4.697035269775147182e-01,1.112519644715501410e-01
4.696737704427892401e-01,1.102928912330345401e-01
4.696427309845929154e-01,1.093409344814455508e-01
4.696103704784893584e-01,1.083961235388521960e-01
4.695766506109742555e-01,1.074584869862835051e-01
4.695415327661236482e-01,1.065280526324621918e-01
4.695049782665335347e-01,1.056048475049670421e-01
4.694669481823539603e-01,1.046888979127544722e-01
4.694274035922360033e-01,1.037802293724173208e-01
4.693863052825840154e-01,1.028788666132808144e-01
4.693436139277007424e-01,1.019848335891197499e-01
4.692992900628276121e-01,1.010981535061812459e-01
4.692532942199240109e-01,1.002188487349103679e-01
